min,max,age,susceptible,resistant
,11,<12,38,23
12,19,15.5,25,36
20,49,34.5,53,101
50,,>49,26,41
